GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51000","Virginia",5,SAINC50,120,"..."," State governments","Thousands of dollars",21047,29577,33838,33947,39565,46900,51812,55994,88961,98631,80514,90536,96070,102684,109612,205962,160026,187239,213839,228480,268390,340725,346084,386082,458257,515904,586182,645454,729805,878118,974866,1122383,1292766,1461156,1611377,1772357,1984236,2201149,2433430,2804147,3096041,3253836,3408368,3463686,3717528,3924422,4148616,4310885,4295217,5250815,5761740,6815935,7476376,7976412,6656216,7241596,7880478,8899870,9819682,10222564,10584564,9151067,9180155,10150112,10586916,11319968,11570978,12521166,12899153,13668604,14372363
 "51000","Virginia",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",13399,19514,23750,24643,29177,36008,40321,43788,75416,83968,65420,74237,79287,85368,91050,186249,131099,154413,180448,194394,231500,298521,300234,337443,404113,465308,525640,584438,663493,811212,902455,1040522,1204613,1378227,1509922,1649467,1850511,2052820,2276714,2639219,2919923,3076581,3231036,3279001,3488832,3707201,3925477,4088901,4094185,5022448,5528672,6583427,7227891,7727634,6390491,6969914,7593115,8614085,9533290,9923037,10267569,8833827,8820152,9759043,10177338,10959689,11225280,12164443,12545577,13312885,13998107
 "51000","Virginia",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",4602,4947,5503,6370,7230,7661,8257,8804,10172,11425,11795,12849,13199,13555,14724,15754,24765,28451,28705,29441,32292,37966,41196,44318,49841,46072,51595,54320,60416,60633,66430,75256,79145,74282,90471,111862,121979,136217,144020,151730,161090,159182,159540,162993,196723,185099,185053,188518,171136,183501,192025,199207,212535,208080,223335,239353,248561,250496,260085,259845,256874,261438,288844,317659,326334,316914,302600,310290,320064,322831,331572
 "51000","Virginia",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",3046,5116,4585,2934,3158,3231,3234,3402,3373,3238,3299,3450,3584,3761,3838,3959,4162,4375,4686,4645,4598,4238,4654,4321,4303,4524,8947,6696,5896,6273,5981,6605,9008,8647,10984,11028,11746,12112,12696,13198,15028,18073,17792,21692,31973,32122,38086,33466,29896,44866,41043,33301,35950,40698,42390,32329,38802,35289,26307,39682,60121,55802,71159,73410,83244,43365,43098,46433,33512,32888,42684
 "51000","Virginia",5,SAINC50,180,"..."," Local governments","Thousands of dollars",1059,1126,1199,1081,983,927,883,1585,1857,2800,2074,4712,5025,3952,4829,8888,10316,9955,10528,11079,11418,14846,15485,15659,18504,19835,27113,34619,39038,39770,51017,48002,54514,60171,68009,70127,72360,73834,64685,68627,84118,93974,93595,98222,101520,111221,120364,115323,122812,130582,135733,141070,152821,158212,164994,182324,233891,280286,266636,138056,139265,114823,121950,130376,136388,149464,152425,157015,160264,165190,169772
 "51000","Virginia",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "51000","Virginia",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7089,6478,6523,9255,10354,11212,15004,15766,17091,23311,20520,21590,21363,23778,23976,24900,27602,28895,30546,38599,42585,42277,45061,47934,48632,53217,51204,55832,58254,57812,57154,61291,63816,69072,72295,73716,77942,78485,76158,73675,70138,73240,80295,82514,93154,84815,88185,91685,94042,95900
 "51000","Virginia",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",1059,1126,1199,1081,983,927,883,1585,1857,2800,2074,4712,5025,3952,4829,8888,10316,9955,10528,11079,11418,7757,9007,9136,9249,9481,15901,19615,23272,22679,27706,27482,32924,38808,44231,46151,47460,46232,35790,38081,45519,51389,51318,53161,53586,62589,67147,64119,66980,72328,77921,83916,91530,94396,95922,110029,160175,202344,188151,61898,65590,44685,48710,50081,53874,56310,67610,68830,68579,71148,73872
 "51000","Virginia",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",3748,4184,4502,4859,5275,5692,6068,6267,5989,5572,6163,10464,10577,10366,10755,10396,9390,8348,6656,4926,2767,30599,32055,37470,42738,41950,43305,48552,53700,56209,70333,79889,89127,88166,96335,120385,114614,124112,148560,176624,191459,193364,184300,193894,213983,222660,330049,373179,393449,422064,388957,364060,323142,257457,285382,325061,341779,346246,385114,412776,510760,481897,462568,530691,566662,602131,661341,698850,728565,766261,793843
 "53000","Washington",8,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3783865,3799685,4289886,4740105,5051176,5346535,5492684,5785050,6075995,6459291,6588310,6994768,7247987,7609329,8203071,8393935,8787343,9465122,10693342,11710427,13034813,14235772,15036667,15838561,17079016,19236035,21826702,24719584,27398764,30411983,35366608,40755502,46241935,51391260,54606379,58281463,62431081,66376252,70875837,75031208,81724088,90313168,99151181,106188886,114759017,120676876,126855369,134146303,144246155,155513933,170382379,181940505,194509940,199204080,202617990,210856483,226359648,235828131,257120021,278686861,292402755,279749663,287760329,304986858,329258611,336333907,363327071,385687900,407654064,434758590,467399039
 "53000","Washington",8,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",329011,281254,311712,480253,553488,552218,509634,530510,582011,611745,672270,681000,723751,768413,843796,876311,759882,847352,1067894,1214285,1429082,1682761,1514553,1459981,1735289,2012388,2269385,2480971,2837781,3228019,4076448,5003687,5600663,6365467,5840879,5674632,5843490,6338693,6639770,7551182,7924077,9597556,10761808,11027054,11737409,12010575,12991859,13917447,16061634,18414404,21836430,25832100,26397829,24087753,20339530,19150524,19179465,22215726,25754965,29525601,28841716,21473604,23202392,28252078,29616598,33490156,37024227,41625287,45324675,47408653,49538691
 "53000","Washington",8,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",3454854,3518431,3978174,4259852,4497688,4794317,4983050,5254540,5493984,5847546,5916040,6313768,6524236,6840916,7359275,7517624,8027461,8617770,9625448,10496142,11605731,12553011,13522114,14378580,15343727,17223647,19557317,22238613,24560983,27183964,31290160,35751815,40641272,45025793,48765500,52606831,56587591,60037559,64236067,67480026,73800011,80715612,88389373,95161832,103021608,108666301,113863510,120228856,128184521,137099529,148545949,156108405,168112111,175116327,182278460,191705959,207180183,213612405,231365056,249161260,263561039,258276059,264557937,276734780,299642013,302843751,326302844,344062613,362329389,387349937,417860348
 "53000","Washington",8,SAINC50,20,"...","Population (persons) 1/","Number of persons",2255000,2294000,2387000,2424000,2448000,2466000,2516000,2604000,2668000,2724000,2773000,2821000,2855000,2882000,2942000,2955000,2961000,2967000,3057000,3174000,3270000,3343000,3417362,3446958,3446815,3477227,3547877,3618824,3690561,3772360,3886191,4012831,4154678,4235728,4276551,4300269,4343657,4400096,4452724,4531903,4639894,4746315,4903043,5025624,5160757,5278842,5375161,5481027,5569753,5674747,5769562,5842564,5910512,5985722,6052349,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6742902,6821655,6892876,6962906,7052439,7163543,7294680,7425432,7535591
 "53000","Washington",8,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1678,1656,1797,1955,2063,2168,2183,2222,2277,2371,2376,2480,2539,2640,2788,2841,2968,3190,3498,3689,3986,4258,4400,4595,4955,5532,6152,6831,7424,8062,9101,10156,11130,12133,12769,13553,14373,15085,15917,16556,17613,19028,20222,21129,22237,22860,23600,24475,25898,27405,29531,31141,32909,33280,33478,34543,36636,37688,40359,43130,44558,41958,42676,44709,47768,48304,51518,53840,55884,58550,62026
 "53000","Washington",8,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1532,1534,1667,1757,1837,1944,1981,2018,2059,2147,2133,2238,2285,2374,2501,2544,2711,2905,3149,3307,3549,3755,3957,4171,4452,4953,5512,6145,6655,7206,8052,8909,9782,10630,11403,12233,13028,13645,14426,14890,15906,17006,18027,18935,19962,20585,21183,21935,23014,24160,25746,26719,28443,29256,30117,31406,33532,34138,36317,38560,40163,38737,39235,40567,43471,43494,46268,48030,49670,52165,55452
 "53000","Washington",8,SAINC50,60,"...","Personal current taxes","Thousands of dollars",329011,281254,311712,480253,553488,552218,509634,530510,582011,611745,672270,681000,723751,768413,843796,876311,759882,847352,1067894,1214285,1429082,1682761,1514553,1459981,1735289,2012388,2269385,2480971,2837781,3228019,4076448,5003687,5600663,6365467,5840879,5674632,5843490,6338693,6639770,7551182,7924077,9597556,10761808,11027054,11737409,12010575,12991859,13917447,16061634,18414404,21836430,25832100,26397829,24087753,20339530,19150524,19179465,22215726,25754965,29525601,28841716,21473604,23202392,28252078,29616598,33490156,37024227,41625287,45324675,47408653,49538691
 "53000","Washington",8,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",322501,273569,301271,469166,541561,539383,495995,515813,567012,595603,653908,658399,701669,746544,815334,845319,727857,813835,1020185,1161587,1373097,1622128,1446220,1390254,1664850,1941074,2193530,2393820,2744441,3129072,3959008,4868028,5445362,6214356,5676053,5491057,5661469,6137196,6449112,7331745,7678122,9330145,10449192,10671007,11339665,11617287,12523095,13416266,15530235,17854546,21236369,25220079,25916405,23650141,19912724,18679893,18648867,21628096,25136775,28891091,28203971,20893768,22578838,27601546,28914173,32737180,36266174,40829275,44523606,46426309,48328847
 "53000","Washington",8,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",322501,273569,301271,469166,541561,539383,495995,515813,567012,595603,653908,658399,701669,746544,815334,845319,727857,813835,1020185,1161587,1373097,1622128,1446220,1390254,1664850,1941074,2193530,2393820,2744441,3129072,3959008,4868028,5445362,6214356,5676053,5491057,5661469,6137196,6449112,7331745,7678122,9330145,10449192,10671007,11339665,11617287,12523095,13416266,15530235,17854546,21236369,25220079,25916405,23650141,19912724,18679893,18648867,21628096,25136775,28891091,28203971,20893768,22578838,27601546,28914173,32737180,36266174,40829275,44523606,46426309,48328847
 "53000","Washington",8,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",353623,315551,331427,499971,580662,586282,546036,570534,622209,654141,718378,732911,775522,827077,904015,943214,830613,892423,1115770,1301200,1545441,1809254,1687565,1634075,1902108,2307402,2619484,3000289,3251030,3680003,4538239,5518204,6303376,7093567,6809924,6677067,6952847,7327142,7704051,8572444,8761590,10454288,11613678,12001011,12727184,12957850,14004005,15028718,17262282,19655247,23192061,27730299,28629858,26672376,23586116,22273339,22492287,25348151,29194090,33160398,34313864,26934677,27976092,32710182,34222875,37551980,41198643,45960937,50053930,52358605,54426773
 "53000","Washington",8,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",31122,41982,30156,30805,39101,46899,50041,54721,55197,58538,64470,74512,73853,80533,88681,97895,102756,78588,95585,139613,172344,187126,241345,243821,237258,366328,425954,606469,506589,550931,579231,650176,858014,879211,1133871,1186010,1291378,1189946,1254939,1240699,1083468,1124143,1164486,1330004,1387519,1340563,1480910,1612452,1732047,1800701,1955692,2510220,2713453,3022235,3673392,3593446,3843420,3720055,4057315,4269307,6109893,6040909,5397254,5108636,5308702,4814800,4932469,5131662,5530324,5932296,6097926
 "53000","Washington",8,SAINC50,120,"..."," State governments","Thousands of dollars",4391,5362,7911,8340,8965,9658,10106,10553,10961,11932,14211,15178,14098,13581,13703,13325,12975,12614,25983,26915,27492,27977,31486,33721,35731,39577,39835,45163,48017,51626,56280,69071,79662,75276,98901,104051,108399,116467,114866,125936,136763,143142,171782,189697,196542,195137,209510,218869,207268,223779,233069,242695,266074,272743,290929,298653,310061,337913,381405,410440,409962,409420,430685,441284,495529,505547,534657,565384,540371,710472,928495
 "53000","Washington",8,SAINC50,130,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "53000","Washington",8,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",2685,3325,5410,5110,5328,5779,6241,6499,6911,7935,9984,10990,10225,9592,9600,9068,8420,8013,21572,21021,21292,21566,24211,24558,26019,29238,30254,32310,37125,40546,42716,53390,65098,58358,79906,86996,89138,91228,91294,101104,110724,116974,145019,161203,170381,164322,170641,182535,173680,184762,195958,207752,227126,231453,251617,263879,272627,299980,344073,370365,363627,360738,372474,378693,405956,440172,463204,493460,491640,664458,869503
 "53000","Washington",8,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",1706,2037,2501,3230,3637,3879,3865,4054,4050,3997,4227,4188,3873,3989,4103,4257,4555,4601,4411,5894,6200,6411,7275,9163,9712,10339,9581,12853,10892,11080,13564,15681,14564,16918,18995,17055,19261,25239,23572,24832,26039,26168,26763,28494,26161,30815,38869,36334,33588,39017,37111,34943,38948,41290,39312,34774,37434,37933,37332,40075,46335,48682,58211,62591,89573,65375,71453,71924,48731,46014,58992
 "53000","Washington",8,SAINC50,180,"..."," Local governments","Thousands of dollars",173,151,193,225,223,222,383,890,928,1317,963,2026,1852,1452,1744,2754,2646,2421,1834,3490,3432,3956,3968,4529,5033,4961,7421,9027,10106,11345,16953,17070,21008,22520,25473,22293,24244,24993,21635,22139,27009,34884,37263,43453,51812,56670,67766,99227,105118,111716,110618,113097,116817,96898,77304,86839,119522,147323,138141,110692,126126,93644,91048,99021,109589,96222,110744,109856,134791,139450,144161
 "53000","Washington",8,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "53000","Washington",8,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),445,431,589,1052,1107,1157,1505,1523,1875,3741,2711,2759,2636,2832,2439,3196,4214,4092,4215,5933,6692,7628,8565,8963,8636,10323,44533,49204,51337,56663,60695,60962,37448,15069,15452,15601,16042,16070,16683,15879,14742,14917,15889,17878,17904,19784,20965,33103,33953,34624
 "53000","Washington",8,SAINC50,210,"...","  Other taxes","Thousands of dollars",173,151,193,225,223,222,383,890,928,1317,963,2026,1852,1452,1744,2754,2646,2421,1834,3490,3432,3511,3537,3940,3981,3854,6264,7522,8583,9470,13212,14359,18249,19884,22641,19854,21048,20779,17543,17924,21076,28192,29635,34888,42849,48034,57443,54694,55914,60379,53955,52402,55855,59450,62235,71387,103921,131281,122071,94009,110247,78902,76131,83132,91711,78318,90960,88891,101688,105497,109537
 "53000","Washington",8,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",1946,2172,2337,2522,2739,2955,3150,3254,3110,2893,3188,5397,6132,6836,13015,14913,16404,18482,19892,22293,25061,28700,32879,31477,29675,26776,28599,32961,35217,35976,44207,49518,54631,53315,40452,57231,49378,60037,54157,71362,82183,89385,103571,122897,149390,141481,191488,183085,219013,224363,256374,256229,98533,67971,58573,85139,101015,102394,98644,113378,101657,76772,101821,110227,97307,151207,112652,120772,125907,132422,137188
 "54000","West Virginia",5,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2099076,1960368,2107352,2339089,2435304,2455938,2329404,2477009,2744790,2942471,2927951,3028703,3075721,3117232,3255646,3400126,3628098,3877820,4115264,4360551,4622812,4944141,5511837,6051556,6700698,7333218,8128736,9186126,10241128,11457287,12752672,14222561,15632663,17051166,18069361,18550227,19940683,20765614,21261444,21785013,23237559,24600986,26186226,27308245,29404386,30498832,31820522,32894704,34208841,35630179,37135356,38151689,40353046,42783818,44239096,44869797,46477004,48861015,52193670,54128768,57523713,57948920,59927684,63349207,65206189,64784975,66863541,67997283,67617856,70218368,73808880
 "54000","West Virginia",5,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",159255,123908,135463,187245,249530,232223,206741,224512,268783,309943,256344,287619,312968,314240,326824,353168,337901,354494,402004,420604,489846,602449,621273,654921,749638,777860,946967,1045921,1220256,1346155,1462646,1715836,1936059,2080729,2113258,2065699,2134214,2228723,2208699,2279509,2279756,2577148,2752728,2787319,2848170,2944900,3167254,3316259,3506071,3751808,3948697,4048520,4287343,4592321,4065956,3847632,3825365,4421254,4819018,5249965,5868592,4916292,5101953,6068965,5818838,6171642,6467329,6659536,6403938,6649524,6883532
 "54000","West Virginia",5,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",1939821,1836460,1971889,2151844,2185774,2223715,2122663,2252497,2476007,2632528,2671607,2741084,2762753,2802992,2928822,3046958,3290197,3523326,3713260,3939947,4132966,4341692,4890564,5396635,5951060,6555358,7181769,8140205,9020872,10111132,11290026,12506725,13696604,14970437,15956103,16484528,17806469,18536891,19052745,19505504,20957803,22023838,23433498,24520926,26556216,27553932,28653268,29578445,30702770,31878371,33186659,34103169,36065703,38191497,40173140,41022165,42651639,44439761,47374652,48878803,51655121,53032628,54825731,57280242,59387351,58613333,60396212,61337747,61213918,63568844,66925348
 "54000","West Virginia",5,SAINC50,20,"...","Population (persons) 1/","Number of persons",1899000,1930000,2006000,1984000,1957000,1929000,1905000,1880000,1857000,1843000,1845000,1855000,1853000,1828000,1809000,1796000,1797000,1786000,1775000,1769000,1763000,1746000,1746629,1770252,1796910,1805293,1814048,1840548,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854214,1856074,1856764,1853873,1849467,1841996,1830929,1817048,1805832
